1.7496968269 6.2629199596 2.3988404725
1.6207329085 0.7127564971 5.9000693089
0.5237845321 1.2725811395 3.8549208603
0.9897580447 4.6647720611 1.0490498745
2.8743376439 4.297512706 1.6048188632
2.7033488912 0.0424249745 2.1252724871
1.6307339976 5.735522832 3.4028899586
5.9236556669 2.7099570066 1.3356163607
5.2462087728 1.9401144614 2.519216947
4.8244804715 4.5437364633 3.8324182302
0.4354174679 3.8553105861 4.9489335604
4.0875991979 0.1188389602 0.1525257297
5.9831271774 2.2451699584 5.4620082338
4.0930656791 2.3541925971 2.3142865273
5.2576873219 1.5601313151 1.4232103956
6.2740564826 5.9111201762 4.8850590317
5.2139929732 3.0049555696 5.1427651784
3.3447698557 5.018204026 3.9096511547
3.289452091 1.6051818972 1.1461911717
3.1892436718 6.2470968324 2.1515979031
4.5722043092 5.9827438243 3.4740719539
2.6316919382 1.1273228126 2.9853672761
0.5507484461 1.8959867145 3.9134322438
5.8787590822 6.0540786107 1.6390015845
3.9470256587 2.6313197618 2.4060582146
5.1237031838 3.7450009189 4.6977484388
5.7403837645 2.3393376135 3.4904749898
1.3416582499 5.5463509682 4.5694756073
3.1887210186 4.0988898163 1.9015549103
5.9638272803 0.3067550009 5.7979235001
5.7403392017 6.2153402529 5.0405196396
3.303701908 0.7302005402 0.6214085286
2.5105284909 3.3217989991 0.2167486047
2.9129051331 6.0374989809 3.3181284354
4.4493644973 5.1074307364 5.1443631666
5.2397078984 1.4101468188 3.5256222416
4.1356623782 3.0712405747 1.6943159156
3.8379357761 0.7072285387 3.8029300903
1.0591887756 5.4253523528 5.7830088124
5.8621665624 3.5468477131 5.8280212913
5.3356162312 2.6417961413 2.4197315492
6.262257383 4.5916780262 1.8257290695
5.1705311769 1.5510804176 2.4793182828
4.9352301253 1.4540604823 0.95952412
2.3781263003 1.587495862 5.3328412669
3.6598627278 3.9573929169 5.4870576533
6.0551429396 0.4678494167 0.196899731
0.2955602258 4.7028875076 0.5326135165
3.5651912792 4.767661566 2.3649865322
0.9449514399 5.0252471977 2.7004736398
4.4757493403 3.0744147761 1.4046314412
2.7139829726 0.1183822099 1.354082257
0.2894601156 4.5994927995 3.566013515
5.07884212 2.8709337945 4.6403797776
5.2256803496 2.3865254245 0.698956771
1.1232874997 0.2486343308 4.6865057205
3.8502120037 2.6400603008 2.8808258699
2.3638124977 6.0745093039 0.8603453284
2.2382869733 1.343286568 5.3396784167
5.9193737955 3.651413817 6.1934097143
2.6516348304 4.1151785043 1.1421803792
4.0474627457 1.9634845939 5.0787482972
1.4166361517 0.5011087425 0.1934840005
4.5345766135 2.6923261946 3.3479899646
1.9251930119 2.1952523598 5.551609845
3.2597395986 0.5416143583 0.1289845599
3.3356213855 5.4483375058 5.0429881184
1.3590002072 1.633090964 2.9332709564
4.6261174053 1.5413332995 2.7667774995
2.2637270586 1.8275685085 4.2813645802
2.820516461 5.2443492098 3.0732351206
5.827127632 5.9884702804 0.6313515219
5.0550886494 5.0359796659 5.3802312794
3.5781190768 4.3811714403 6.0708154298
5.8584706643 1.9259357319 6.0181241695
2.1054371234 1.1640455453 4.8936379316
4.5881829827 2.9959103164 2.6979730547
5.8089381522 1.6038089149 1.4305615056
2.902606659 4.8801762402 5.9960340394
2.3538032726 4.1194997379 1.8764530311
1.7890315674 2.2432658357 5.1026266872
4.294013323 6.1688501605 2.6033581792
4.1360578793 0.6629535494 6.0415921737
2.7897180505 1.310179576 4.0255972148
3.9070835378 4.4911758347 5.188015108
4.2892394874 5.8221895053 4.1354702441
0.2994020587 1.5992264634 2.4584184717
3.8082944415 4.9849577215 5.6375593998
0.6254414953 1.8467202083 0.2293417754
0.2142384868 2.3631871012 4.3031839329
2.0697799408 5.6024176763 1.9679652188
0.1341429148 2.1142696907 2.7549011781
5.489674758 2.1255581634 6.2698060698
1.7241338846 1.1494085794 2.101783
0.9946436367 4.7709458472 0.1656911681
3.1385747116 1.5684194787 0.8267981557
3.2587243098 0.9786540146 2.7221297948
0.6465705775 5.2069378912 1.914630256
5.9141861032 2.5441451268 4.8460686314
0.5231084913 0.1602144453 2.2115956023
1.5003782486 2.7185187606 2.6061341968
2.6793230814 5.1559185153 4.7089771067
2.2505738725 1.7030467134 0.7524778743
5.1121971963 0.7394248799 4.3871945781
5.8779184518 1.1061990875 2.6311177381
1.4409253278 3.2380766101 5.5224136389
3.5668080573 2.7671575628 2.1946122189
1.3943259923 5.6459158711 4.4651161581
5.1167210597 1.2931758448 3.9958264987
3.5530053401 5.4785110628 6.2057286202
5.9320805112 1.6867496457 4.2962983933
3.1969192843 5.1117870091 0.4338016153
1.2942443575 3.7084224778 5.9483281663
5.1917834161 5.6898494464 3.3473219892
0.5235309585 5.2402479636 1.7888290114
0.9520202966 0.0323893934 0.650098548
2.4532110424 2.0923313419 3.2586052333
3.7360877713 3.3234521806 1.7300103061
3.6177312168 3.1555993186 3.5621989779
1.9882467884 4.2457824309 0.9704141708
5.1738464693 0.8395848079 0.4900231195
1.8132858838 0.2455471543 3.4785081766
3.4649310917 3.53266632 3.6615858658
3.7658372025 2.517072277 2.5885953009
6.2084198131 3.4779092935 4.5392512227
1.7097759619 1.558576855 3.209624678
0.1240318364 4.6375346434 0.826354093
2.0301652283 5.6736600956 4.7139949991
4.7165154129 5.7669852356 2.8121195452
5.1061261285 0.599710542 3.7921908143
5.998473729 5.0889635477 2.6955545272
5.9519028196 1.0889815421 5.1147901739
1.914457061 5.3060382468 3.0265398566
4.9331097161 6.2693141107 5.6300038208
0.3753881296 4.236454908 5.4806446949
5.231283836 2.7259181425 4.7455225536
2.5128425119 4.3210068822 3.9990914838
2.0779232979 5.6172597642 5.7895548929
4.580609938 0.5167647469 6.244760377
3.0421501385 2.2706513606 5.3435865291
5.3357526614 2.6360090618 5.6321755046
4.3573584468 5.2413622301 1.0327636468
2.5787873885 4.081317075 4.6507220069
4.8692322288 0.2556020741 2.8058704785
5.723235572 2.2065705541 5.9137078986
5.1557891786 3.933449001 4.071658717
5.2980095532 3.7922107383 4.3752386135
4.6145630967 0.2626165651 5.7171884823
4.9366431224 1.0452992019 1.6133264807
3.9518256919 4.6957696817 1.4347806859
5.0415757223 2.7051271815 2.0892004168
6.0506551803 4.9422756746 6.0928362725
4.0878470263 3.45954746 3.5194001836
6.064390248 2.5097438222 3.2034959914
0.7607711708 4.4867632922 1.9979788128
6.2573720597 1.4308293212 0.0538052953
1.021117756 0.2503967491 2.5991072459
0.4104819351 2.0462503921 2.3313323226
4.8421865548 3.0134463548 4.7768863903
0.8456180482 4.8562677707 1.7335882916
1.2565221711 1.2485054305 5.4778893656
2.5149627533 0.0858315814 5.5559377254
2.3740161194 5.0406597625 0.6616211829
4.1871719203 2.4629729604 0.5433912194
2.8867797665 6.202986746 3.6957049543
1.9314170869 5.6080996738 6.0570385221
1.1973722528 5.6204236864 3.1354590694
4.6910275006 1.798630495 0.3556246405
0.1003356239 5.9004222588 5.5916416114
2.9558322123 2.81789681 3.0587638226
5.3926666599 3.5363798656 1.986958309
0.1664808362 1.2086874165 4.5358856029
6.1870206194 3.1361759496 5.1929006151
5.9612246288 1.3859379269 3.4283555992
4.1194972112 6.2452277587 0.8964799574
3.6324751835 4.883421864 0.9604327227
5.330353465 5.3721854697 3.7861173479
3.4000126144 0.7606428996 4.0100519819
4.7484974197 0.8764966052 2.8074473425
1.9071555656 1.2395632881 2.8596875652
4.1294074481 2.410753285 4.137275406
1.2888185283 5.1824381877 1.906669978
0.5562310017 4.6304592997 3.2728991502
4.5274348951 0.9310361245 3.3198785053
4.2999280705 6.1581379471 2.5506109441
0.3865313668 2.6493362488 0.1627716511
0.501741043 0.8666212303 3.4992336675
3.5910612896 2.4297685474 0.1034301699
0.5100264266 4.534570141 3.8952648697
5.5155781771 1.7333417824 2.7410478333
1.7468462121 4.5226070933 1.0762396929
5.0370571803 1.4054611468 3.6332486269
4.9636992048 3.5414091568 1.1346552687
3.9298234831 4.6697980482 5.6611305134
4.920770206 5.8580405412 2.9935172588
4.8899946459 0.2238453022 4.9479830033
1.5556261517 0.4234507553 4.675956915
2.9585725636 2.1399611123 1.5752901931
0.4651110567 2.9995763563 1.8573614952
0.2090586657 0.7919308866 5.1424252734
4.6432120391 5.0214690914 3.5874569144
3.3695146464 0.3067779106 1.0087362531
4.8290893467 5.8881219399 6.2491874738
3.3459786709 0.6388850181 3.3981374562
4.9943050915 5.1171131215 3.4546770052
5.6921121133 2.4272377086 0.6056828163
0.9623989103 5.8859677303 5.8405315184
1.1463257247 0.998160585 5.0329046229
0.4776723551 2.8005858915 2.0590713093
1.1174858802 2.5524243114 5.5202005992
0.1915777154 5.3402657707 4.1869140052
5.8611308833 3.9031019833 1.1210389087
1.9301746043 4.7127923909 5.6979197649
0.656734918 3.3797700806 5.1378254663
3.9623872902 4.4893953269 4.8602599356
0.1704276375 2.0912727511 5.1549333032
3.4541859957 0.6036130596 2.5089568833
3.8690760959 3.5075317174 0.919138776
6.2093695351 4.1084871982 2.663254208
4.3002934382 3.9696257842 0.8124191631
1.9633964026 4.1258057752 5.1586456294
5.2853080668 1.9347304596 6.2087513417
3.2697579804 4.499663407 5.0766612546
2.4362064789 1.9388491285 4.0865465355
3.2143983545 4.5039290976 0.8538221964
5.3108098543 1.9620129622 5.6939916383
4.8713329484 5.3843023396 1.0776496014
0.2646912248 0.1729875233 3.3380136471
1.3601847572 5.9016089031 2.4209545792
2.0693407819 4.2599469891 1.1417407527
2.0928078287 1.6688616325 5.2715189453
0.8382552157 3.0811028586 3.9512510755
4.3382011043 5.8343223237 2.4505128557
2.2815803135 0.257178181 3.0188412205
2.3454031408 5.5815234075 3.5962476412
0.1247667156 4.0483731441 1.6408390233
0.648463981 0.3318357314 3.4675483736
1.0692646796 4.734091426 2.5060618503
2.0664902214 1.9449795992 2.0089104482
3.8365857387 5.8882275069 2.4111726912
5.2045724446 2.0744589569 1.0832785613
0.226726736 0.3196538562 3.6627070425
1.7744809161 0.9043831102 0.4641584537
0.6271733264 5.8871226238 3.1480949404
5.98613899 1.3899865949 5.4952878072
0.9643554149 1.3219079236 3.702763202
2.4174281732 5.845755094 3.851683098
1.0939518632 3.6282974845 2.4687725623
1.0495301034 4.2764289089 3.0420404766
2.1194372979 0.4478104981 2.3514430246
5.7532026756 1.6410508618 3.4878808518
1.1881520215 6.2004005408 3.3436000889
3.2568980338 0.5237220699 5.7202244366
5.3877372708 4.0930561649 1.3472732337
3.0970316585 5.1877999314 3.4185377995
2.8516712621 4.6209648014 5.0461695243
4.9279864964 1.831166235 3.433765944
2.9951511807 5.9722981445 1.0244810852
0.2784688179 0.2643982681 3.1428060029
4.0135147801 2.886744653 4.4473785138
5.9741214576 6.0358693047 4.2192197152
5.4748375055 6.1813948316 5.5598112291
3.859158913 2.87089009 0.8832123778
5.4283418186 0.4093934846 6.00021106
1.0300888547 0.5072195871 3.7334940434
0.8015008449 5.7785752714 3.7779580934
0.6360017608 4.6123023108 2.0357597077
2.8652485528 3.3833872231 1.9492492167
1.2529782097 3.2394501289 3.4796856045
0.0142022796 4.0728895 3.3176906996
5.109817454 4.9507452864 0.5606551046
4.5441545238 3.653604698 0.4691091101
5.0986983897 2.4223980937 0.4294326618
1.62220695 2.1185010305 2.2820734658
5.8073171156 6.2176721226 5.4495695953
2.6418692975 3.9484120316 4.4713646929
4.5790066392 0.0626147612 6.2458118483
3.7672333588 1.5607633837 5.0398597443
5.7106642116 1.4151063248 0.4253879144
0.5523315237 2.1194380322 4.2962279434
5.431829507 1.6211838901 1.645624791
3.7708106679 3.3946494896 4.7846617573
0.0951499506 4.7673442126 0.2883459803
1.6733553229 1.2949493185 3.8131095413
2.1622201921 3.7986640687 2.3730409976
1.269469288 5.4859378656 1.6692216165
5.2303402615 1.9592162033 6.0123115342
1.025024876 4.8408975022 5.6176990697
5.8488577317 4.0544537529 4.5484313442
2.2586156735 5.3551575786 1.3800552534
5.9241116008 3.3875809427 4.1583525673
4.7568979601 5.3172973297 1.5463356536
0.2728293179 0.342492783 4.5345387198
4.2228403021 3.6466567697 4.5544114337
1.202771329 6.1566892534 5.5567805993
2.2632240814 2.2205382979 5.6735446745
4.4696446401 1.9051433308 0.7350109692
0.5937391069 4.2125821259 1.3198146673
2.8535289771 3.070703379 4.3011338537
2.770195941 0.7014862161 0.5745148101
3.2129521872 5.9687901485 0.9846578485
2.4452969174 5.5379020562 3.9786684253
5.4006227449 2.9705310308 2.435050775
5.4677136582 4.0495767829 5.9193269157
5.8225431341 4.8186801852 2.3320742152
6.2293373265 4.0718656594 4.7306711064
4.2587367617 4.6873605698 2.8051533303
4.4135470187 2.9017726479 0.145214009
3.3162524708 4.4997850752 2.7143888502
1.7429017526 0.2998613922 2.4704262066
2.1655359195 5.9657364644 0.4262582017
0.7809202725 2.7639473576 4.4447039346
5.1870338536 6.1102635161 3.9584326012
4.1368322465 2.7023502139 2.8673242396
0.9088248883 4.9257329238 1.4362188389
2.5947557003 4.7461659799 2.779911691
3.526409769 4.9296313462 3.4895342183
0.3098332342 5.2006794921 4.057033073
2.9488285894 0.1994633743 0.6232240474
2.4380659952 4.5532514784 2.3656869721
3.3941775859 0.8106630718 5.2885553514
4.246573435 4.7259670241 1.7395215558
5.9935202661 4.9187827757 2.344603615
5.3507920006 1.58488824 1.3412389024
5.125953635 2.2182760337 5.0643145454
3.4635786224 1.3532581994 3.1917431491
3.7374763691 2.4166220267 2.2591210217
5.3724660225 5.2284852718 6.0129792229
0.9171034566 5.197473438 3.9285897863
2.8712720286 5.4418881544 2.624640262
2.6196657965 0.8154178811 3.1071763452
3.174768202 2.9253129337 0.4144613983
1.7343976232 4.0607445645 5.6056857467
2.3762638166 2.6827329404 4.0156804033
3.9730544747 2.0670974678 6.1103145932
4.9909020429 2.4436132667 0.7266908754
5.6210603589 2.7843049211 6.1299052653
2.5588159146 1.0703563191 0.7873052363
0.2888638353 2.1354722446 4.047321369
3.6929978714 1.737978612 0.3895588223
5.5713592828 4.1182665589 1.7752218128
0.6201424359 0.9281067059 5.0043033515
4.7900205241 2.3520580192 3.226805778
5.2821370464 0.9059465859 3.7014502387
2.1235691628 3.0883591398 4.4681352172
0.1836133729 5.7596129196 4.3161831399
1.3197114641 0.19550375 0.1777124024
4.384400277 0.4076855765 1.8564079568
0.4733031483 1.4536963681 0.3186354529
4.7124026409 2.688430637 4.7831474936
2.0013803044 2.6295526258 1.3899940323
2.7522702291 5.777182466 1.8015083779
5.918013984 5.5940112887 2.621066233
5.561080181 6.0677912219 0.9665363219
4.9401667572 2.6317708704 3.9030382774
0.3856750673 3.4310833626 4.4258472779
3.9139122013 1.6130985991 4.0346937495
1.0451110684 3.3232159035 0.6395759092
0.178641009 4.2247703032 1.8309236633
4.3607567859 1.3574202268 4.1028539631
3.9556079629 3.3104663503 5.0197270174
4.7098586731 5.344552902 3.853599149
0.8877161819 2.5548394854 2.7247696988
4.8520653511 3.4613509959 2.7147663247
5.4923251298 3.0681648715 6.2359260493
1.0631667371 5.0100910324 5.8273826657
1.5968027061 5.025285697 3.5886516649
2.7671970132 0.6324678024 3.002249251
0.0987908402 2.4230782356 3.9273791704
3.6094517086 5.2840807112 3.9283384003
2.8229431318 6.0210892765 5.4769711149
2.6418697734 0.9926617583 2.5710872689
0.6275054259 3.4220389166 4.2454808585
2.2598297489 2.5415381619 5.6724199491
2.3303422579 6.0955813934 0.8997152581
0.1548811679 0.6629106493 1.4702010633
2.8276562398 0.8385776306 5.2010107962
3.1115464381 3.3844878522 3.8649268826
5.6455845874 0.4815182486 3.2155616968
3.0646621452 4.9818533667 4.7982750106
2.3545684458 5.1426431234 2.3233340391
3.7287260044 1.1369977199 3.0562746583
4.4656408653 4.7171231018 0.2676836993
2.7051793379 1.2126294582 6.0755023265
3.8167079124 4.7686507957 1.8165531219
1.3380775997 5.4844888562 4.8328644693
5.8159003605 5.34371599 1.1187967659
0.7082853884 6.0484118764 5.5788708926
3.8361179624 2.3090709474 1.3643256543
2.4775158578 2.8379795104 6.026367516
0.6766672732 1.8477268296 2.9653662937
5.3904215923 2.8379902529 2.6684383491
3.6720671274 4.8289210215 4.9103781167
5.9383044875 1.6826572034 4.7210570572
2.4174805616 2.7491979922 6.2222845669
5.1183498999 5.3604641816 1.6062619821
2.3945147275 3.4434582392 2.6534318792
3.0183829688 5.9406059435 4.4457904644
2.8344750112 5.8557918134 5.2721760328
1.03508298 0.2820023453 3.8204853533
4.6569234963 2.1472647124 1.685980765
3.478266633 3.1166448899 3.8780952185
4.1638557058 2.5301924937 1.7324617979
2.9507631667 4.9533723145 3.2573587654
4.6370636858 5.6165999817 2.5620490296
0.9682537381 0.4950699159 2.8595289567
0.9205505365 1.4679222372 3.6865630731
2.8959339469 0.8379782553 0.9491097728
5.6994970187 3.1088089925 2.9827748234
5.850746476 0.7748891152 1.3102755654
1.8232559607 0.7362219764 5.836232137
4.0876374564 5.037489881 2.4069791653
0.872460681 5.7790423797 5.8650568509
0.5559441359 4.7032273026 1.3556363197
0.7576250424 2.3017113427 5.7762391882
4.0497250239 1.198923877 2.0516106145
2.3609256447 0.4809649303 3.4077202822
1.8634314182 5.5731757704 5.0730551468
1.553328353 0.5534152575 6.1332627783
2.109895183 3.460341706 4.0678046499
3.4080207426 6.2752399646 3.945251924
0.5854510378 5.7816410723 5.5929845162
0.1488916373 1.1357703925 4.0380510282
4.3776612895 4.4860478656 1.1375040314
2.446546204 3.6351863327 1.4617665756
0.474097945 3.4305443939 6.2253575859
4.4274840776 1.021068551 2.1060081177
3.8671635729 0.6173845041 3.248715253
4.9110937198 1.133546845 3.7942374954
4.9958900304 0.2549157144 4.4226424921
5.0733762115 1.814217049 2.2429295725
1.2146829362 1.0436801206 5.4957296933
2.0491965451 5.2022968615 4.1014182834
0.2458629508 5.4689278276 2.0846599496
2.7889593243 1.7125372885 2.3361191906
4.2114442065 0.7618743273 0.4046074477
2.8354550657 3.5508743589 3.9496488501
4.2688494566 5.7578993266 1.1322328363
5.4322321121 1.4673641254 2.293042809
3.0205127906 2.169452717 0.4148954933
5.2469841446 1.1058062648 2.8426254327
4.3755112336 2.3981562679 3.7167881207
2.1229408819 3.1173238267 2.8304113244
4.0893134688 0.158764895 2.2709158834
0.1721293808 1.7684596781 4.2851841224
1.2433759152 4.1623954655 2.9367422855
1.9228067089 5.3201424409 1.163161342
3.0714754215 3.7189033218 6.1697132486
0.20120903 4.1338922161 5.9977602738
6.1563006887 3.5084604246 2.7307417132
2.9933270487 4.1206661575 3.7646182682
3.339054963 1.3189303331 5.5967673992
2.7576568077 1.8650169519 3.4336784812
0.057558482 5.1137173116 0.4152169835
1.4334075682 2.0608538836 4.4857574712
1.612943605 1.4481819077 4.4699057981
4.901113796 2.3924981329 2.5393848395
3.4205709454 5.6345282768 3.8337519482
0.8446342718 0.653846353 4.0787827527
0.2933686423 3.7922533608 2.2259442448
5.5864997947 2.6928275263 0.4939132984
2.0362811108 2.6640963824 1.3943759876
1.1313155802 6.2772968379 1.2745812144
5.6171378433 2.7859449102 1.9855403375
0.8271103572 0.5149450094 1.1297531166
4.7333404739 6.075814964 4.7090332987
1.6393889606 4.0336011356 2.8694883214
2.8824397852 3.4518466627 1.8975428029
0.2512300795 5.0081274789 5.9436068202
4.4942406343 1.9843056948 4.3339637586
1.4808259428 5.4146991088 2.9036806172
4.92448517 1.4538060809 3.1013993531
4.5082660788 4.4589451473 5.0694171968
5.6738326197 0.3134096063 3.0143839891
2.2645223392 0.0705247123 0.0623328619
4.5293486523 2.3962663381 3.1559729465
1.8206887942 1.8225515458 2.5516439102
1.2308236077 6.2525811568 1.9937194478
4.8489011416 4.9173717848 2.6576150563
3.00722139 6.2433934649 3.9686875482
3.6552334318 5.6601367591 1.1151710835
1.8528864614 5.3364639053 5.0841359492
3.8097892447 5.2747921121 0.7978015442
5.9307163322 2.2887526591 0.1368098682
3.6543454247 0.7501977136 3.8495125618
0.1962845594 2.0004484571 5.5017326228
4.3038206645 0.142765271 6.1470568592
5.39954088 0.283578206 0.8809425634
5.1042053414 4.3793047648 4.6593938082
1.8945519973 1.8587950246 6.1851108721
5.4315832487 4.540070985 1.7230084259
3.213730596 4.6299248973 5.6397774361
1.6148509865 0.0650923853 0.5489881303
1.9345296875 2.5675976377 0.1679827457
0.5308754504 5.1990078246 4.9571364304
1.7120885481 4.1021271678 4.3732256221
2.5013278016 1.8453283694 2.4127505377
3.6361011191 4.3166187835 0.4381590464
2.7788511741 3.0140747527 3.6173625835
5.3996527182 0.2227787048 0.0934062455
2.6865670657 4.573351916 0.2614548738
4.677873141 2.1149789278 4.377940214
5.800505454 6.1150874446 4.3365938895
1.1284016176 6.0075056601 4.4194775058
1.0949191878 5.3897471867 2.9123972016
5.8227684885 4.727842284 3.0755508577
0.0599115236 5.4982534262 6.2445027443
0.3484992818 0.3837768194 2.3323712251
2.2216165543 2.6377609157 4.3668576882
4.389044541 0.6897277176 3.2171676853
1.4687597428 0.9084268374 1.8087286971
1.9222436816 6.2754096142 1.0731677988
4.3248832776 0.6192032129 1.6101681403
3.7656071935 0.7538669241 2.4049835114
0.5690606832 2.4167699914 6.1395895371
4.6181808258 5.7068505391 1.0619055267
2.5463948503 5.8771653044 6.0282701694
2.6957445065 2.5468409558 1.4517198971
0.4864530895 1.7415040816 0.5386296806
4.2359284854 6.2490718583 1.6570678527
5.9616151421 4.0031868999 3.8070076494
6.1153426463 3.6953380732 2.1048075964
2.2521387035 3.4394181773 6.1588715465
4.8887471354 1.0334883172 4.4956820126
3.8410070922 3.2711146562 3.3639229398
5.9434618648 5.5616162182 2.437870692
1.8133663349 2.5679470795 0.984276912
0.1838395374 2.3746412063 6.1022529265
0.2969520214 1.5606264721 3.3145250948
4.4211950449 0.6257132253 4.738571326
0.780100139 2.449893075 3.2701540818
0.8490423075 3.3415550446 3.3277941693
2.2414965711 0.3081914554 2.1130574578
2.2616654347 3.1726176115 5.7992002554
5.9442004354 3.5029623592 5.906278174
4.0633677786 3.3623935385 0.7262669078
0.2255572519 3.3435882325 4.3683512167
2.0432100924 3.713126143 1.9921385012
0.9703059525 0.6567378382 4.1436218259
1.2755049919 4.6444583008 1.9021883569
4.14654639 5.6552318862 2.6461252767
4.9431354071 2.9751950149 2.1498122637
1.8543732486 1.065441375 3.0717702724
3.5479393314 5.0002352204 4.7000683002
2.5324788094 4.2948243233 4.7202757628
0.7121918106 4.6102545125 2.9160498004
2.9936888401 5.3245004346 5.6104367986
5.697731506 2.1490381435 4.4102022978
4.4982212209 0.8485371443 4.0533391571
1.6761935831 3.8476835945 2.0501030072
3.2421260461 4.0766851589 2.2307965759
4.3585160406 4.1445848988 2.3379883417
6.0436298659 2.2158334342 1.0260155954
0.7413097629 1.9663796758 1.1413029464
5.395143244 5.4088297194 2.4818777499
3.0100766071 4.7416768973 2.6734920594
1.9286847862 5.151897303 1.1250090249
3.5949529609 2.0688965012 4.2474556876
2.7659571649 0.496271177 4.2521229732
4.7844476346 0.9904431396 6.0182026874
1.4397594331 5.3614326365 3.1580470221
4.3014992003 1.3652336852 4.0534008796
2.88644883 3.2018468357 3.1508642773
5.2196258028 5.4688924112 0.4272135619
0.0320190187 3.951294455 5.0254016788
2.0664021744 5.1387470532 5.7435645774
2.01866243 1.7597377526 3.7767612943
1.729250553 5.447184983 1.6551001806
0.8830562472 2.7891266268 4.0677858201
3.2933314128 1.9690261577 5.7169243978
0.3179441059 2.1369889057 0.0977178739
3.1458140948 3.563931307 3.5531413548
3.704929865 6.2454130551 5.5265577599
3.1459469802 6.2507313351 2.5231639766
2.1768225628 2.1334941209 2.8267922134
3.4530380361 1.0224050967 0.8363210646
5.354229973 5.7571151499 0.5240679274
0.7876010554 5.5010915216 5.6131308616
5.0497239813 5.2237851291 6.0264617012
3.0056695286 5.0574593641 3.1176988787
4.2131716834 0.2948079162 2.2242262329
0.9429508434 3.0561082311 3.216531349
1.2552646435 3.413022523 1.6999839957
1.7714436562 3.8941159243 0.4916857615
4.8408419056 1.7730528048 4.8430694471
4.9073392256 4.679709915 2.7929568681
2.685973915 2.7948248182 4.5988901051
2.1081924408 3.2207960249 3.7109012576
1.8620094045 6.1574803432 0.5393676893
1.0821949292 0.0637703028 0.1549807104
4.1978666347 0.923796033 3.9339298669
5.132866933 4.4058374202 4.9470829358
4.9912319773 3.4356044027 3.5532301774
5.5734036297 5.7681399229 4.4463896281
1.7451304769 1.1100316432 1.1585961676
4.8917035628 5.4766215919 4.69573087
3.949074681 0.5732050611 1.9709055875
1.3025347989 4.4417280144 3.0970947446
4.563356598 4.8352868875 3.0650574687
0.3868853493 4.1646940793 2.3172070301
4.9450725941 2.6439418763 3.9242528486
3.7837177254 4.4891425655 0.2883620191
2.1582806991 5.1803064773 4.4006852563
0.3367800204 5.4778999121 4.0423252423
1.6360420575 3.6234133215 2.6304749201
0.3467438961 1.2723915514 3.7384014004
4.3067798226 4.7331769184 3.6654885838
3.6616277548 5.563614476 6.0848143672
0.7925689965 4.2385391681 3.3343067286
2.2313461364 5.1717683551 2.5714175903
2.8384628744 3.0578377211 0.2076807475
4.8471988678 1.2613019307 2.5382464548
1.0112395995 1.6708098427 0.2652256745
6.1244986834 4.684411576 5.1350883558
5.770087962 0.2987354767 0.4317309537
6.255655543 3.7946982215 1.2097931106
3.9216893307 3.0036690101 0.7959600959
3.1344029042 4.7304936753 0.9037553337
3.640207812 6.0844642631 1.0859847712
5.148197091 3.0996703145 2.4782650759
1.9353628754 0.1392348659 3.5676354595
2.031958255 6.1828454114 3.6222125045
0.2723241679 2.6519527432 6.0459103076
2.0509114476 3.0797339446 4.2499268448
3.4934193759 6.2184535902 5.6476102943
4.7828129982 1.2575782158 3.0700917636
1.1787340903 2.5150290353 3.4755866663
4.9766296302 4.5820528369 4.4838683517
0.0766875532 1.4049955743 5.8513991592
0.6847713051 6.2063533361 4.0184422664
5.5036868196 4.1584441725 4.2757417455
3.5770253076 3.8663616118 5.0917160817
3.6434394946 5.9442081693 4.4745646222
0.0994761845 1.6746483365 4.1389361115
3.0795568068 4.9416169432 5.4536951469
5.662678167 1.3674235856 0.2920173145
2.8265290617 4.0498852059 5.3496031934
2.4898735373 0.8128620365 1.6580176203
1.5948143659 1.9364643088 2.0394439401
3.6366457704 2.1190311498 1.7945716229
1.0056681665 4.5164948881 4.7425363464
1.3195891458 0.3101052791 1.522370978
4.4946590016 0.171960725 3.3539573482
3.9496513753 4.7048218281 5.8431635933
0.6344144373 1.8591077907 0.1807582462
2.3828924573 0.6653630787 6.2039624285
1.8121542364 2.8519616632 1.6711523933
3.25721858 5.884138087 2.4516248287
0.6230544848 2.9508421054 0.5454590326
4.8821915276 1.5999757122 0.5166147097
4.7432735131 6.1426695736 0.2005968
4.7498245965 6.0982875113 0.1191928966
4.315357366 3.9968641285 0.3711557183
4.2189886143 6.2168699297 3.8932088173
2.9792735986 4.706510092 0.2734088114
5.3783732553 5.3633061333 3.0727146912
5.2752551082 4.893658662 2.8250624628
0.4037163524 3.570347867 4.9023231674
1.7920820284 1.5581080528 2.5527161232
5.3903966719 5.3767147003 1.2290001771
2.4375898617 1.8772468084 3.6913336663
3.6282402784 0.0588346391 3.6694307447
1.909606261 4.4752114831 3.3794559475
1.538636927 5.0047829497 3.0467122058
0.9841900672 3.1629402901 4.6125516188
3.6149007515 4.0386411739 2.7084459008
3.0092707954 3.4102597457 1.8040873284
3.7656809302 2.2529042695 5.0173108462
4.8054153048 3.090987508 4.1928606524
0.4581186918 3.5367483153 2.7071630855
0.6488128781 0.7196869613 3.924656035
3.7826980268 5.878549406 4.9433394416
5.5889405374 1.9737183474 2.2469891413
0.7498171174 1.1938090664 6.0745813903
2.7682917795 4.5522947618 5.8467957422
4.6626569239 2.9152045154 2.2529303659
2.3340438396 4.594052852 1.9510617772
